,site_id,par,datetime,mean_altitude_m,full_name,unit,time_resolution,value_min,value_median,value_max,value_mean,value_std,value_count
671,Malselv,rr,11/2/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
672,Malselv,rr,11/3/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
673,Malselv,rr,11/4/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
674,Malselv,rr,11/5/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
675,Malselv,rr,11/6/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.1,0.6,0.111158517,0.125454669,3047
676,Malselv,rr,11/7/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
677,Malselv,rr,11/8/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
678,Malselv,rr,11/9/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
679,Malselv,rr,11/10/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
680,Malselv,rr,11/11/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
681,Malselv,rr,11/12/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
682,Malselv,rr,11/13/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,5.8,1.704168034,2.246467795,3047
683,Malselv,rr,11/14/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.6,0.29724319,0.433820104,3047
684,Malselv,rr,11/15/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
685,Malselv,rr,11/16/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,0.9,2.1,0.901936331,0.439989918,3047
686,Malselv,rr,11/17/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.1,1.7,0.274663604,0.378164707,3047
687,Malselv,rr,11/18/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.1,4.9,1.423728257,1.592919169,3047
688,Malselv,rr,11/19/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,1.9,2.7,1.577387594,0.743002375,3047
689,Malselv,rr,11/20/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.8,2.6,0.880472596,0.542109919,3047
690,Malselv,rr,11/21/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
691,Malselv,rr,11/22/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.4,0.010534952,0.058409169,3047
692,Malselv,rr,11/23/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,1.5,3.5,1.719888415,0.600124402,3047
693,Malselv,rr,11/24/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.7,0.042435182,0.116192511,3047
694,Malselv,rr,11/25/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.7,0.234689859,0.429976286,3047
695,Malselv,rr,11/26/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.9,2.4,5,2.459238595,0.865558514,3047
696,Malselv,rr,11/27/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.5,3.6,6.8,3.543091565,1.124345885,3047
697,Malselv,rr,11/28/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,6.1,8.4,12.8,8.831933049,1.50865123,3047
698,Malselv,rr,11/29/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,4.8,1.053199869,1.511219401,3047
699,Malselv,rr,11/30/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,4.2,10.7,4.373383656,2.317645593,3047
700,Malselv,rr,12/1/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.3,4.4,10.7,4.681325894,2.218815221,3047
701,Malselv,rr,12/2/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.2,0.7,1.2,0.689694782,0.217047895,3047
702,Malselv,rr,12/3/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.3,0.001345586,0.018159604,3047
703,Malselv,rr,12/4/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,3,4.7,7,4.871906794,0.917405778,3047
704,Malselv,rr,12/5/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.9,12,24.6,12.2582212,4.128913773,3047
705,Malselv,rr,12/6/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,2.5,3.2,4.6,3.311978996,0.48405731,3047
706,Malselv,rr,12/7/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,4.6,16.5,28.6,16.66750903,3.412332477,3047
707,Malselv,rr,12/8/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.6,2.6,7.7,2.94410896,1.626822101,3047
708,Malselv,rr,12/9/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,2.1,5.9,14.9,6.549392845,2.458422241,3047
709,Malselv,rr,12/10/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.2,7.9,12.2,7.741450607,1.759222466,3047
710,Malselv,rr,12/11/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,2.7,0.129307516,0.343370207,3047
711,Malselv,rr,12/12/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,2.3,8.6,17.6,8.961535937,3.506345997,3047
712,Malselv,rr,12/13/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,2.7,5,8.7,5.055464391,1.28974776,3047
713,Malselv,rr,12/14/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,2,5.5,9.3,5.608828356,1.310983516,3047
714,Malselv,rr,12/15/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,3.3,11.5,3.561995405,2.647838789,3047
715,Malselv,rr,12/16/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,3.9,8.4,4.11023958,1.498981984,3047
716,Malselv,rr,12/17/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,4.4,8.2,4.604955694,1.065466271,3047
717,Malselv,rr,12/18/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,8.5,2.372267804,3.060339065,3047
718,Malselv,rr,12/19/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,4.2,9,4.155694125,2.420538806,3047
719,Malselv,rr,12/20/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.9,6.1,11.6,6.17006892,2.204456649,3047
720,Malselv,rr,12/21/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,1.1,2.8,1.138464063,1.082189121,3047
721,Malselv,rr,12/22/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.8,0.149819495,0.416027157,3047
722,Malselv,rr,12/23/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,1.9,10,2.581818182,2.549854368,3047
723,Malselv,rr,12/24/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,1,5.4,1.340236298,1.304890925,3047
724,Malselv,rr,12/25/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.1,2.2,3.1,2.095996062,0.462028682,3047
725,Malselv,rr,12/26/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.1,0.6,0.166064982,0.147524016,3047
726,Malselv,rr,12/27/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.6,3,5.7,3.020282245,1.530208677,3047
727,Malselv,rr,12/28/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,3.4,6.5,10.7,6.489891697,1.406229535,3047
728,Malselv,rr,12/29/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,2.5,6.7,11.7,6.298982606,2.246667251,3047
729,Malselv,rr,12/30/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.4,4.8,8.6,4.668362324,2.069096165,3047
730,Malselv,rr,12/31/16 6:00,688.8634723,Dognnedbor v2.0,mm,1440,3.2,7.6,13.4,7.868395143,1.90704593,3047
731,Malselv,rr,1/1/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.3,2.5,5.2,2.460190351,1.199006632,3047
732,Malselv,rr,1/2/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.1,3,5.3,2.927305546,0.736036166,3047
733,Malselv,rr,1/3/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,2,0.147751887,0.27878718,3047
734,Malselv,rr,1/4/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.1,0.000295372,0.005427677,3047
735,Malselv,rr,1/5/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.3,0.076042009,0.112383399,3047
736,Malselv,rr,1/6/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.5,0.033574007,0.102200637,3047
737,Malselv,rr,1/7/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.3,2.5,4.6,2.4488021,0.616141257,3047
738,Malselv,rr,1/8/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,2.1,6.5,10.1,6.533180177,1.014985466,3047
739,Malselv,rr,1/9/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,3.3,5.8,9.5,5.956908435,1.363617403,3047
740,Malselv,rr,1/10/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,4.2,6.9,10.4,7.066983919,1.206131548,3047
741,Malselv,rr,1/11/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.9,2.6,4.7,2.643977683,0.741581554,3047
742,Malselv,rr,1/12/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,2,3.3,1.84958976,0.694107311,3047
743,Malselv,rr,1/13/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.2,1.2,0.305382343,0.33106393,3047
744,Malselv,rr,1/14/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.2,1,0.292385953,0.303375275,3047
745,Malselv,rr,1/15/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,0.2,0.7,0.213849688,0.147906759,3047
746,Malselv,rr,1/16/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.4,1.6,0.470200197,0.346805219,3047
747,Malselv,rr,1/17/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.2,1.2,2.3,1.168132589,0.477860353,3047
748,Malselv,rr,1/18/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.8,8.9,15.6,9.064883492,2.599843582,3047
749,Malselv,rr,1/19/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,4.5,9.3,14.3,8.897965212,2.520089172,3047
750,Malselv,rr,1/20/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,11,15.9,25.3,16.65812274,3.130989937,3047
751,Malselv,rr,1/21/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,6,12.4,24.8,12.93823433,5.004030408,3047
752,Malselv,rr,1/22/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.2,2.5,5.9,2.54686577,1.078958845,3047
753,Malselv,rr,1/23/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,2.9,6.4,9.4,6.397965212,1.69566937,3047
754,Malselv,rr,1/24/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.5,1.1,1.5,1.050836889,0.207631301,3047
755,Malselv,rr,1/25/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.6,1.4,3.3,1.541778799,0.601205715,3047
756,Malselv,rr,1/26/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,6.4,16.5,26.3,16.66107647,3.970957587,3047
757,Malselv,rr,1/27/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,4.2,11.6,20.9,11.40246144,4.256047859,3047
758,Malselv,rr,1/28/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.8,0.147193961,0.199633206,3047
759,Malselv,rr,1/29/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.1,2.3,0.542041352,0.623906661,3047
760,Malselv,rr,1/30/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.2,1.8,3.5,1.86967509,0.634258859,3047
761,Malselv,rr,1/31/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.4,3.4,4.6,3.342303905,0.615790527,3047
762,Malselv,rr,2/1/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.9,2.3,5.1,2.51417788,1.025256805,3047
763,Malselv,rr,2/2/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,2,2.9,1.879422383,0.571769604,3047
764,Malselv,rr,2/3/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.1,0.1,0.056120775,0.049632092,3047
765,Malselv,rr,2/4/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.2,0.026517886,0.047654627,3047
766,Malselv,rr,2/5/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.2,0.5,0.198326223,0.189862465,3047
767,Malselv,rr,2/6/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.3,0.9,0.292779783,0.283005836,3047
768,Malselv,rr,2/7/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.3,0.074893338,0.089957567,3047
769,Malselv,rr,2/8/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
770,Malselv,rr,2/9/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
771,Malselv,rr,2/10/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
772,Malselv,rr,2/11/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.1,0.018214637,0.038602847,3047
773,Malselv,rr,2/12/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,3.3,0.291565474,0.699458855,3047
774,Malselv,rr,2/13/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.7,9.8,19.5,9.320971447,4.60334565,3047
775,Malselv,rr,2/14/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.9,11.4,26.9,12.28227765,3.756675083,3047
776,Malselv,rr,2/15/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.3,0.347358057,0.400629934,3047
777,Malselv,rr,2/16/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.5,0.194223827,0.392174912,3047
778,Malselv,rr,2/17/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,3.5,7,10.7,6.988349196,1.714713317,3047
779,Malselv,rr,2/18/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,5.5,8.7,14.6,8.76928126,1.815202158,3047
780,Malselv,rr,2/19/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.1,0.006563833,0.07047518,3047
781,Malselv,rr,2/20/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.2,3.9,11.6,4.536330817,2.95260261,3047
782,Malselv,rr,2/21/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1,4,8.8,4.308401707,2.209674374,3047
783,Malselv,rr,2/22/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,8.5,2.15041024,2.628048178,3047
784,Malselv,rr,2/23/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,1.5,2.4,1.262454874,0.657185356,3047
785,Malselv,rr,2/24/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,0.5,8,1.569839186,2.012704089,3047
786,Malselv,rr,2/25/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.2,1.3,5.5,1.646701674,1.220833643,3047
787,Malselv,rr,2/26/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.2,1,1.6,0.970659665,0.211703665,3047
788,Malselv,rr,2/27/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.2,0.8,1.5,0.826813259,0.274931709,3047
789,Malselv,rr,2/28/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.4,2.8,0.650508697,0.743537867,3047
790,Malselv,rr,3/1/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.4,1.4,0.446570397,0.315792295,3047
791,Malselv,rr,3/2/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.4,0.002264522,0.020293115,3047
792,Malselv,rr,3/3/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.9,0.106531014,0.215471839,3047
793,Malselv,rr,3/4/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.1,0.001378405,0.011661266,3047
794,Malselv,rr,3/5/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,0.3,0.6,0.323498523,0.093339421,3047
795,Malselv,rr,3/6/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,2.1,0.102297342,0.266074747,3047
796,Malselv,rr,3/7/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
797,Malselv,rr,3/8/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,1,2.6,0.893994093,0.861498658,3047
798,Malselv,rr,3/9/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.4,1.6,0.474433869,0.478815292,3047
799,Malselv,rr,3/10/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.9,0.370692484,0.531704243,3047
800,Malselv,rr,3/11/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.4,4.2,9.4,4.271545783,2.143778353,3047
801,Malselv,rr,3/12/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,3.9,13.6,4.661339022,2.82790741,3047
802,Malselv,rr,3/13/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,0.3,1.2,0.370528389,0.267606208,3047
803,Malselv,rr,3/14/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.6,0.231014112,0.424356593,3047
804,Malselv,rr,3/15/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.9,0.160879554,0.37216728,3047
805,Malselv,rr,3/16/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,4.7,11.9,20.5,11.67426977,3.69054811,3047
806,Malselv,rr,3/17/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.2,1,2.1,1.041384969,0.55770475,3047
807,Malselv,rr,3/18/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,5.9,9,16.2,9.51378405,2.145073382,3047
808,Malselv,rr,3/19/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.5,1.4,2.4,1.374991795,0.41990618,3047
809,Malselv,rr,3/20/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.7,0.082769938,0.214926748,3047
810,Malselv,rr,3/21/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.3,0.7,0.273679029,0.24778007,3047
811,Malselv,rr,3/22/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.3,0.7,0.258418116,0.244104199,3047
812,Malselv,rr,3/23/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.7,1.9,3.2,1.906235642,0.629761318,3047
813,Malselv,rr,3/24/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,2.2,5.7,2.346209386,0.73747224,3047
814,Malselv,rr,3/25/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,2.5,0.548112898,0.670807338,3047
815,Malselv,rr,3/26/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,6,7.4,11,7.630292091,1.094325788,3047
816,Malselv,rr,3/27/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,5.5,13.2,32.4,15.42464719,6.870477895,3047
817,Malselv,rr,3/28/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,2.7,6.9,10.5,6.90118149,2.136813902,3047
818,Malselv,rr,3/29/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,6,14.2,6.325008205,4.324943093,3047
819,Malselv,rr,3/30/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.2,4.6,9.9,4.539021989,2.213259918,3047
820,Malselv,rr,3/31/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,2,4.5,1.820052511,1.157042553,3047
821,Malselv,rr,4/1/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,2,0.307220217,0.516701098,3047
822,Malselv,rr,4/2/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.8,0.20118149,0.252665207,3047
823,Malselv,rr,4/3/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
824,Malselv,rr,4/4/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,6.4,12.7,6.333606826,2.832640781,3047
825,Malselv,rr,4/5/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.2,1.4,4,1.487955366,0.837422483,3047
826,Malselv,rr,4/6/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.4,2.1,4,2.262881523,0.561167266,3047
827,Malselv,rr,4/7/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,0.5,1.8,0.629766984,0.342142901,3047
828,Malselv,rr,4/8/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.1,0.17794552,0.257735185,3047
829,Malselv,rr,4/9/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.1,1,0.162389235,0.226763032,3047
830,Malselv,rr,4/10/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,1.4,2.2,4.4,2.391631113,0.624688128,3047
831,Malselv,rr,4/11/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.1,1.6,0.378043978,0.457103107,3047
832,Malselv,rr,4/12/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,0.2,1.4,0.346012471,0.330288206,3047
833,Malselv,rr,4/13/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.1,0.001509682,0.012195812,3047
834,Malselv,rr,4/14/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.2,0.029241877,0.064987874,3047
835,Malselv,rr,4/15/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.2,0.025106662,0.043596296,3047
836,Malselv,rr,4/16/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
837,Malselv,rr,4/17/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
838,Malselv,rr,4/18/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.6,0.034296029,0.10030496,3047
839,Malselv,rr,4/19/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.5,1.7,4.5,1.814276337,0.538933609,3047
840,Malselv,rr,4/20/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.4,1.9,0.615425008,0.636768718,3047
841,Malselv,rr,4/21/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.2,1.1,2,1.129898261,0.37605019,3047
842,Malselv,rr,4/22/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.4,2.9,4.7,2.879619298,0.860378369,3047
843,Malselv,rr,4/23/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.1,2.6,0.304266492,0.412750068,3047
844,Malselv,rr,4/24/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.1,1.1,0.174269774,0.247006205,3047
845,Malselv,rr,4/25/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
846,Malselv,rr,4/26/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.1,0.00078766,0.00884145,3047
847,Malselv,rr,4/27/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
848,Malselv,rr,4/28/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
849,Malselv,rr,4/29/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
850,Malselv,rr,4/30/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
851,Malselv,rr,5/1/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,2.5,3.9,5.5,3.968296685,0.899182064,3047
852,Malselv,rr,5/2/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,8.2,26.8,9.198949787,7.495338815,3047
853,Malselv,rr,5/3/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.5,3,6.6,3.132720709,1.312454576,3047
854,Malselv,rr,5/4/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
855,Malselv,rr,5/5/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,0.9,2.4,0.978240893,0.53866502,3047
856,Malselv,rr,5/6/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.5,1.3,3,1.358319659,0.476605211,3047
857,Malselv,rr,5/7/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,1.6,3.9,1.662159501,1.069546051,3047
858,Malselv,rr,5/8/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.5,1.4,2.7,1.381851001,0.4978372,3047
859,Malselv,rr,5/9/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,0.5,1.1,0.491926485,0.180828864,3047
860,Malselv,rr,5/10/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.3,0.5,0.288611749,0.147416834,3047
861,Malselv,rr,5/11/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0.3,0.9,0.270594027,0.269958549,3047
862,Malselv,rr,5/12/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.2,0.001608139,0.01309243,3047
863,Malselv,rr,5/13/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.1,0.001509682,0.012195812,3047
864,Malselv,rr,5/14/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
865,Malselv,rr,5/15/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
866,Malselv,rr,5/16/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
867,Malselv,rr,5/17/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
868,Malselv,rr,5/18/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,0.7,1.7,0.64643912,0.258955719,3047
869,Malselv,rr,5/19/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0,0,0,3047
870,Malselv,rr,5/20/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.6,0.447784706,0.522639943,3047
871,Malselv,rr,5/21/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.7,0.070528389,0.145284209,3047
872,Malselv,rr,5/22/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,1.8,0.187594355,0.433613543,3047
873,Malselv,rr,5/23/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.3,1.3,2.4,1.333672465,0.380104871,3047
874,Malselv,rr,5/24/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0,0,0.2,0.024778471,0.049353088,3047
875,Malselv,rr,5/25/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.2,2.6,4.3,2.495963243,0.711180838,3047
876,Malselv,rr,5/26/17 6:00,688.8634723,Dognnedbor v2.0,mm,1440,0.1,1.2,2.8,1.201608139,0.783593696,3047
